,X,Y,OBJECTID,ABCDMisc,ADSPermissionState,CalculatedAcres,ContainmentDateTime,ControlDateTime,CreatedOnDateTime,DailyAcres,DiscoveryAcres,DispatchCenterID,FinalFireReportApprovedByTitle,FinalFireReportApprovedByUnit,FinalFireReportApprovedDate,FireBehaviorGeneral,FireBehaviorGeneral1,FireBehaviorGeneral2,FireBehaviorGeneral3,FireCause,FireCauseGeneral,FireCauseSpecific,FireCode,FireDepartmentID,FireDiscoveryDateTime,FireMgmtComplexity,FireOutDateTime,FireStrategyConfinePercent,FireStrategyFullSuppPercent,FireStrategyMonitorPercent,FireStrategyPointZonePercent,FSJobCode,FSOverrideCode,GACC,ICS209ReportDateTime,ICS209ReportForTimePeriodFrom,ICS209ReportForTimePeriodTo,ICS209ReportStatus,IncidentManagementOrganization,IncidentName,IncidentShortDescription,IncidentTypeCategory,IncidentTypeKind,InitialLatitude,InitialLongitude,InitialResponseAcres,InitialResponseDateTime,IrwinID,IsFireCauseInvestigated,IsFireCodeRequested,IsFSAssisted,IsMultiJurisdictional,IsQuarantined,IsReimbursable,IsTrespass,IsUnifiedCommand,IsValid,LocalIncidentIdentifier,ModifiedOnDateTime,PercentContained,PercentPerimeterToBeContained,POOCity,POOCounty,POODispatchCenterID,POOFips,POOJurisdictionalAgency,POOJurisdictionalUnit,POOJurisdictionalUnitParentUnit,POOLandownerCategory,POOLandownerKind,POOLegalDescPrincipalMeridian,POOLegalDescQtr,POOLegalDescQtrQtr,POOLegalDescRange,POOLegalDescSection,POOLegalDescTownship,POOPredictiveServiceAreaID,POOProtectingAgency,POOProtectingUnit,POOState,PredominantFuelGroup,PredominantFuelModel,PrimaryFuelModel,SecondaryFuelModel,TotalIncidentPersonnel,UniqueFireIdentifier,WFDSSDecisionStatus,CreatedBySystem,ModifiedBySystem,CreatedOn,ModifiedOn,IsDispatchComplete,OrganizationalAssessment,StrategicDecisionPublishDate,GlobalID,ModifiedOnDateTime_dt,CreatedOnDateTime_dt
85,-118.19683,33.9860600000001,201766,,DEFAULT,,,,1613119840000,,0.1,CALACC,,,,,,,,Unknown,,,,,2021/02/12 08:44:50+00,,,,,,,,,OSCC,,,,,,LAC-049125,,WF,FI,33.986059999999995,-118.19683,,,{4B50485D-F83A-4316-AED2-5FD574625294},,0,,,0,,,,1,49125,1613119873910,,,,Los Angeles,CALACC,6037,,,,Private,Private,,,,,,,SC08,C&L,CALAC,US-CA,,,,,,2021-CALAC-049125,No Decision,lacocad,wfdss,,,,,,{AA3390DD-B2F9-4BE2-B340-D6202F2DEA92},2021/02/12 08:51:13+00,2021/02/12 08:50:39+00
92,-118.1794,33.9115100000001,201778,,DEFAULT,,,,1613156558687,,0.1,CALACC,,,,,,,,Unknown,,,,,2021/02/12 18:56:32+00,,,,,,,,,OSCC,,,,,,LAC-049430,,WF,FI,33.91151,-118.1794,,,{34C530E1-628C-4D2F-97AE-C885B82D060C},,0,,,0,,,,1,49430,1613156652683,,,,Los Angeles,CALACC,6037,,,,Private,Private,,,,,,,SC08,C&L,CALAC,US-CA,,,,,,2021-CALAC-049430,No Decision,lacocad,wfdss,,,,,,{5A14359C-018F-42D9-A976-F08AED156D9D},2021/02/12 19:04:12+00,2021/02/12 19:02:38+00
93,-118.2447,33.8257600000001,201779,,DEFAULT,,,,1613159199930,,0.1,CALACC,,,,,,,,Unknown,,,,,2021/02/12 19:41:58+00,,,,,,,,,OSCC,,,,,,LAC-049484,,WF,FI,33.825759999999995,-118.2447,,,{2B1BD439-24D2-4CB1-BAC8-3424CEBDB54A},,0,,,0,,,,1,49484,1613159250157,,,,Los Angeles,CALACC,6037,,,,Private,Private,,,,,,,SC08,C&L,CALAC,US-CA,,,,,,2021-CALAC-049484,No Decision,lacocad,wfdss,,,,,,{1BA44F48-3E58-4E1D-832E-33FD2E585C67},2021/02/12 19:47:30+00,2021/02/12 19:46:39+00
94,-118.7737,34.042429999999996,201784,,DEFAULT,,,,1613203719717,,0.1,CALACC,,,,,,,,Unknown,,,,,2021/02/13 08:02:54+00,,,,,,,,,OSCC,,,,,,LAC-050102,,WF,FI,34.042429999999996,-118.7737,,,{62DF018E-2AEB-432B-9FC1-9B31FB788815},,0,,,0,,,,1,50102,1613203781627,,,,Los Angeles,CALACC,6037,,,,Private,Private,,,,,,,SC08,C&L,CALAC,US-CA,,,,,,2021-CALAC-050102,No Decision,lacocad,wfdss,,,,,,{A41B5BD6-4A5A-4EBE-ADA1-406AC49DC388},2021/02/13 08:09:41+00,2021/02/13 08:08:39+00
95,-118.09844,34.5796,201785,,DEFAULT,,,,1613205278857,,0.1,CALACC,,,,,,,,Unknown,,,,,2021/02/13 08:29:56+00,,,,,,,,,OSCC,,,,,,LAC-050119,,WF,FI,34.5796,-118.09844,,,{E35DFDF7-9855-4D31-A8B4-FBEE3DD720B4},,0,,,0,,,,1,50119,1613205313707,,,,Los Angeles,CALACC,6037,,,,Private,Private,,,,,,,SC15,C&L,CALAC,US-CA,,,,,,2021-CALAC-050119,No Decision,lacocad,wfdss,,,,,,{EB5BB059-4AC7-41B1-B520-1CD24DA65ABC},2021/02/13 08:35:13+00,2021/02/13 08:34:38+00
96,-118.1853,33.9137000000001,201786,,DEFAULT,,,,1613222679940,,0.1,CALACC,,,,,,,,Unknown,,,,,2021/02/13 13:19:50+00,,,,,,,,,OSCC,,,,,,LAC-050254,,WF,FI,33.9137,-118.1853,,,{55630B92-6C43-4F73-BCC8-D12B9403ACBF},,0,,,0,,,,1,50254,1613222698250,,,,Los Angeles,CALACC,6037,,,,Private,Private,,,,,,,SC08,C&L,CALAC,US-CA,,,,,,2021-CALAC-050254,No Decision,lacocad,wfdss,,,,,,{0D904DB6-AEC7-4889-BABD-C710C56B9B91},2021/02/13 13:24:58+00,2021/02/13 13:24:39+00
97,-118.21391000000001,33.8524800000001,201790,,DEFAULT,,,,1613247039583,,0.1,CALACC,,,,,,,,Unknown,,,,,2021/02/13 20:06:29+00,,,,,,,,,OSCC,,,,,,LAC-050510,,WF,FI,33.85248,-118.21391000000001,,,{2013BDD2-7863-4156-9462-557417072A31},,0,,,0,,,,1,50510,1613247073017,,,,Los Angeles,CALACC,6037,,,,Private,Private,,,,,,,SC08,C&L,CALAC,US-CA,,,,,,2021-CALAC-050510,No Decision,lacocad,wfdss,,,,,,{FA26B6C5-DB14-41B4-BA7A-8600AF6A730D},2021/02/13 20:11:13+00,2021/02/13 20:10:39+00
98,-116.937882,32.731071,201791,,DEFAULT,,,,1613247528683,,0.1,CAMVIC,,,,,,,,Unknown,,,,,2021/02/13 20:18:36+00,,,,,,,,,OSCC,,,,,,MILLAR,,WF,FI,32.731071,-116.937882,,,{5CFE8874-DC87-43F2-BB22-E2E0397F40A5},,0,,,0,,,,1,3036,1613247660277,,,,San Diego,CAMVIC,6073,,,,Private,Private,,,,,,,SC08,CDF,CAMVU,US-CA,,,,,,2021-CAMVU-003036,No Decision,cfcad,cfcad,,,,,,{984DEDD7-3959-42EA-813A-B6324E062F94},2021/02/13 20:21:00+00,2021/02/13 20:18:48+00
99,-116.45,33.8483900000001,201793,,DEFAULT,,,,1613255884823,0.1,1.0,CASBCC,,,,,,,,Unknown,,,NT2U,,2021/02/13 22:10:00+00,,,,,,,,,OSCC,,,,,,TRAIN,,WF,FI,33.845025,-116.45729399999999,,,{BAA74E68-CFC1-496B-8723-556F576E3F5A},,0,0.0,0.0,0,0.0,0.0,,1,3013,1613256788660,,,,Riverside,CARRCC,6065,,,,Private,Private,,,,,,,SC12,BIA,CASCA,US-CA,,,,,,2021-CASCA-003013,No Decision,wildcad,wildcad,,,,,,{78EB6591-FCEB-415E-A0A1-35851845140A},2021/02/13 22:53:08+00,2021/02/13 22:38:04+00
100,-110.7203,31.87697,201795,,DEFAULT,,,,1613264913603,50.0,1.0,AZTDC,,,,,,,,Unknown,,,NT2V,,2021/02/13 23:42:59+00,,,,,,,P3,305.0,SWCC,,,,,,MULBERRY,,WF,FI,31.84475,-110.7289,25.0,,{044D86E3-A2BE-460B-8078-5C4432A3259A},,0,1.0,0.0,0,0.0,0.0,,1,68,1613276330130,,,,Pima,AZTDC,4019,FS,AZCNF,,USFS,Federal,,,,,,,SW06S,FS,AZCNF,US-AZ,,,,,,2021-AZCNF-000068,No Decision,wildcad,wildcad,,,,,,{1BC486FC-D96C-410A-A8A1-1CCE7D01A458},2021/02/14 04:18:50+00,2021/02/14 01:08:33+00
101,-118.20996000000001,33.9251100000001,201796,,DEFAULT,,,,1613267799610,,0.1,CALACC,,,,,,,,Unknown,,,,,2021/02/14 01:51:05+00,,,,,,,,,OSCC,,,,,,LAC-050840,,WF,FI,33.92511,-118.20996000000001,,,{DE441894-4930-4495-8F27-A429DF65E4CA},,0,,,0,,,,1,50840,1613267854657,,,,Los Angeles,CALACC,6037,,,,Private,Private,,,,,,,SC08,C&L,CALAC,US-CA,,,,,,2021-CALAC-050840,No Decision,lacocad,wfdss,,,,,,{2C357D0F-52CD-4A4F-9F86-D57D7F0A2688},2021/02/14 01:57:34+00,2021/02/14 01:56:39+00
102,-121.081255,37.217045,201797,,DEFAULT,,,,1613275093253,,0.1,CAMMCC,,,,,,,,Unknown,,,,,2021/02/14 03:58:05+00,,,,,,,,,OSCC,,,,,,TAGLIO,,WF,FI,37.217045,-121.081255,,,{F5575525-9972-4A27-9A8E-0155221DE1E7},,0,,,0,,,,1,3302,1613275295540,,,,Merced,CAMMCC,6047,,,,Private,Private,,,,,,,SC06,CDF,CAMMU,US-CA,,,,,,2021-CAMMU-003302,No Decision,cfcad,cfcad,,,,,,{C725AE40-F15F-45D6-8119-FE57E4CC30C7},2021/02/14 04:01:35+00,2021/02/14 03:58:13+00
103,-117.9341,34.5652000000001,201799,,DEFAULT,,,,1613284119640,,0.1,CALACC,,,,,,,,Unknown,,,,,2021/02/14 06:23:56+00,,,,,,,,,OSCC,,,,,,LAC-051077,,WF,FI,34.5652,-117.9341,,,{9ACE3A18-5E3E-4905-AD5F-7EB6F5C87B70},,0,,,0,,,,1,51077,1613284138423,,,,Los Angeles,CALACC,6037,,,,Private,Private,,,,,,,SC15,C&L,CALAC,US-CA,,,,,,2021-CALAC-051077,No Decision,lacocad,wfdss,,,,,,{64061DA2-65FA-4B0A-BAF8-46B4E4365A29},2021/02/14 06:28:58+00,2021/02/14 06:28:39+00
104,-118.17036,34.703990000000005,201800,,DEFAULT,,,,1613294320897,,0.1,CALACC,,,,,,,,Unknown,,,,,2021/02/14 09:14:29+00,,,,,,,,,OSCC,,,,,,LAC-051194,,WF,FI,34.68933,-118.16968999999999,,,{543248D9-EC15-414E-9695-57E7F230CBD8},,0,,,0,,,,1,51194,1613294561330,,,,Los Angeles,CALACC,6037,,,,Private,Private,,,,,,,SC15,C&L,CALAC,US-CA,,,,,,2021-CALAC-051194,No Decision,lacocad,lacocad,,,,,,{0957A2B9-951E-48D6-A79B-C8CA0985027B},2021/02/14 09:22:41+00,2021/02/14 09:18:40+00
105,-118.167,33.9220100000001,201802,,DEFAULT,,,,1613302118903,,0.1,CALACC,,,,,,,,Unknown,,,,,2021/02/14 11:23:59+00,,,,,,,,,OSCC,,,,,,LAC-051258,,WF,FI,33.92201,-118.167,,,{8221664E-521B-47F4-9E8C-DAD5378FBEF4},,0,,,0,,,,1,51258,1613302183067,,,,Los Angeles,CALACC,6037,,,,Private,Private,,,,,,,SC08,C&L,CALAC,US-CA,,,,,,2021-CALAC-051258,No Decision,lacocad,wfdss,,,,,,{E50407B5-6ABC-474C-8CB7-7BEEE5CAD1AC},2021/02/14 11:29:43+00,2021/02/14 11:28:38+00
106,-118.169,33.96437,201803,,DEFAULT,,,,1613306559230,,0.1,CALACC,,,,,,,,Unknown,,,,,2021/02/14 12:37:20+00,,,,,,,,,OSCC,,,,,,LAC-051295,,WF,FI,33.96437,-118.169,,,{E60F60D4-9618-4B9B-B0BB-0EED57B1EAB1},,0,,,0,,,,1,51295,1613306572560,,,,Los Angeles,CALACC,6037,,,,Private,Private,,,,,,,SC08,C&L,CALAC,US-CA,,,,,,2021-CALAC-051295,No Decision,lacocad,wfdss,,,,,,{2A731B79-FA37-4DF7-AF80-01EAA52C3FDB},2021/02/14 12:42:52+00,2021/02/14 12:42:39+00
