,X,Y,OBJECTID,ABCDMisc,ADSPermissionState,CalculatedAcres,ContainmentDateTime,ControlDateTime,CreatedOnDateTime,DailyAcres,DiscoveryAcres,DispatchCenterID,FinalFireReportApprovedByTitle,FinalFireReportApprovedByUnit,FinalFireReportApprovedDate,FireBehaviorGeneral,FireBehaviorGeneral1,FireBehaviorGeneral2,FireBehaviorGeneral3,FireCause,FireCauseGeneral,FireCauseSpecific,FireCode,FireDepartmentID,FireDiscoveryDateTime,FireMgmtComplexity,FireOutDateTime,FireStrategyConfinePercent,FireStrategyFullSuppPercent,FireStrategyMonitorPercent,FireStrategyPointZonePercent,FSJobCode,FSOverrideCode,GACC,ICS209ReportDateTime,ICS209ReportForTimePeriodFrom,ICS209ReportForTimePeriodTo,ICS209ReportStatus,IncidentManagementOrganization,IncidentName,IncidentShortDescription,IncidentTypeCategory,IncidentTypeKind,InitialLatitude,InitialLongitude,InitialResponseAcres,InitialResponseDateTime,IrwinID,IsFireCauseInvestigated,IsFireCodeRequested,IsFSAssisted,IsMultiJurisdictional,IsQuarantined,IsReimbursable,IsTrespass,IsUnifiedCommand,IsValid,LocalIncidentIdentifier,ModifiedOnDateTime,PercentContained,PercentPerimeterToBeContained,POOCity,POOCounty,POODispatchCenterID,POOFips,POOJurisdictionalAgency,POOJurisdictionalUnit,POOJurisdictionalUnitParentUnit,POOLandownerCategory,POOLandownerKind,POOLegalDescPrincipalMeridian,POOLegalDescQtr,POOLegalDescQtrQtr,POOLegalDescRange,POOLegalDescSection,POOLegalDescTownship,POOPredictiveServiceAreaID,POOProtectingAgency,POOProtectingUnit,POOState,PredominantFuelGroup,PredominantFuelModel,PrimaryFuelModel,SecondaryFuelModel,TotalIncidentPersonnel,UniqueFireIdentifier,WFDSSDecisionStatus,CreatedBySystem,ModifiedBySystem,CreatedOn,ModifiedOn,IsDispatchComplete,OrganizationalAssessment,StrategicDecisionPublishDate,GlobalID,ModifiedOnDateTime_dt,CreatedOnDateTime_dt
0,-119.477,37.42328,111942,,DEFAULT,,,,1550770978400,0.5,1.0,CASICC,,,,,,,,Unknown,,,,,2019/01/01 18:12:12,,,,,,,,,OSCC,,,,,,xx TRAINING INCIDENT xx,,WF,FI,37.461667,-119.59833300000001,,,{B99DAA15-1A65-4D52-A3D6-D0CFC8AF4107},,0,0.0,0.0,0,0.0,0.0,,1,000001,1610642036643,,,,Madera,CASICC,6039,FS,CASNF,,USFS,Federal,,,,,,,SC02,FS,CASNF,US-CA,,,,,,2019-CASNF-000001,No Decision,wildcad,wildcad,2019/02/21 17:42:58,2019/10/02 15:07:23,,,,{7C1EA933-CCB4-441A-A835-3ACCFD2FA2B7},2021/01/14 16:33:56,2019/02/21 17:42:58
11,-91.24166666699992,37.091666667,146908,,DEFAULT,,,,1580844450257,20.0,,MOMOC,,,,,,,,Human,Debris/Open Burning,,MZ56,,2020/02/04 19:25:00,,,,,,,,,EACC,,,,,,NN SHANNON COUNTY,,WF,FI,,,,,{30AF5A55-52D9-4032-AED9-3B904C7B7038},,0,0.0,0.0,0,0.0,0.0,,1,000001,1610553621560,,,,Shannon,MOMOC,29203,DOC,MOMOS,,Private,Private,,,,,,,EA13,NPS,MOOZP,US-MO,,,,,,2020-MOOZP-000001,No Decision,firecode,INFORM_Inspector,,,,,,{E84FFAE1-9A1B-4CBC-B3AB-6F869E2FEAE0},2021/01/13 16:00:21,2020/02/04 19:27:30
10,-89.52722220000001,30.699166700000003,146822,,DEFAULT,,,,1583191172437,2135.0,,MSMIC,,,,Extreme,Creeping,,,Human,,,,,2020/02/29 04:30:00,Type 5 Incident,,25.0,75.0,0.0,0.0,,,SACC,2020/03/02 23:00:00,2020/02/29 04:44:59,2020/03/02 23:00:00,F,Type 5 IC,Two Hollows,Two Hollows Road off Bouie Rd,WF,FI,,,,,{F9D80C3E-E479-45A6-ABAA-37D906360E8E},,0,,,0,,,,1,007063,1609872554450,100.0,100.0,,Pearl River,MSMIC,28109,FC,MSMSS,,Private,Private,,,,,,,SA22A,FC,MSMSS,US-MS,,,Timber (Litter and Understory),Timber (Grass and Understory),18.0,2020-MSMSS-007063,No Decision,ics209,INFORM_Inspector,,,,,,{78156DF6-1941-4B0C-AF6A-23E2BAFBEF8A},2021/01/05 18:49:14,2020/03/02 23:19:32
13,-92.27197,47.525859999999994,156466,,DEFAULT,,,,1588627755237,10.0,10.0,MNMNCC,,,2021/01/15 16:07:34,,,,,Unknown,Investigated but Undetermined,,M3QP,,2020/05/04 18:35:00,,,,,,,P9,,EACC,,,,,,Nobel DNR Assist,,WF,FI,47.525859999999994,-92.27197,10.0,,{AFC01DE1-0A23-4C4A-B670-1AF0EA63DF75},,0,1.0,1.0,0,0.0,0.0,,1,000069,1610746090817,,,,St. Louis,MNMNCC,27137,,,,Private,Private,,,,,,,EA03,FS,MNSUF,US-MN,,,,,,2020-MNSUF-000069,No Decision,wildcad,INFORM_Inspector,,,,,,{E8559ED5-D5A5-4AC2-BF81-6F94F531040E},2021/01/15 21:28:10,2020/05/04 21:29:15
14,-87.07472220000001,30.5577778,156576,,DEFAULT,2248.7162,,,1588709706170,2215.0,,FLFIC,,,,Minimal,Creeping,Smoldering,Backing,Human,,,M3QM,,2020/05/04 18:16:00,Type 4 Incident,,0.0,100.0,0.0,0.0,,,SACC,2020/05/22 20:00:00,2020/05/22 18:00:00,2020/05/22 20:00:00,F,Type 4 IC,5 MILE SWAMP,Delmonte off Avalon Blvd,WF,FI,,,,,{A1723CF9-1556-4D1B-B4AC-1F3920E23785},,0,,,0,,,0.0,1,010332,1609872413697,100.0,100.0,Milton,Santa Rosa,FLFIC,12113,,,,Private,Private,Tallahassee,,,28.0,24.0,1N,SA44,DVF,FLFLS,US-FL,,,Southern Rough,Brush (2 feet),3.0,2020-FLFLS-010332,No Decision,ics209,INFORM_Inspector,,,,,,{4BB3733D-10CE-4F8E-9509-54D5AF54DED4},2021/01/05 18:46:53,2020/05/05 20:15:06
15,-108.3646,38.96183,172146,,DEFAULT,,,,1593915765890,0.1,0.1,COGJC,,,,,,,,Unknown,Equipment,Motor Vehicle,M8RM,,2020/07/02 20:26:00,,,,,,,PD,1502.0,RMCC,,,,,,7270 Road,,WF,FI,38.96183,-108.3646,0.1,2020/07/02 20:29:59,{86CC10BD-5DCD-4C1C-A133-E4AD8AB4E56F},1.0,0,1.0,0.0,0,0.0,0.0,,1,000197,1610647151073,,,,Mesa,COGJC,8077,BLM,COGRD,,BLM,Federal,,,,,,,RM26,BLM,COGRD,US-CO,Grass-Shrub,GS2,,,,2020-COGRD-000197,No Decision,wildcad,wildcad,,,,,,{FE5C435E-55E2-4B8C-8871-8BC883AEF10B},2021/01/14 17:59:11,2020/07/05 02:22:45
16,-118.652,34.043409999999994,174488,,DEFAULT,,,,1594678845707,,0.1,CALACC,,,,,,,,Unknown,,,M9SL,,2020/07/13 22:14:54,,,,,,,,,OSCC,,,,,,MESA,,WF,FI,34.043409999999994,-118.652,,,{4DFA8DF1-BAE2-4E47-A1F9-BC8D9EC5DBD3},,0,0.0,0.0,0,0.0,0.0,,1,207264,1610651432120,,,,Los Angeles,CALACC,6037,,,,Private,Private,,,,,,,SC08,C&L,CALAC,US-CA,,,,,,2020-CALAC-207264,No Decision,lacocad,firecode,,,,,,{10E74C4B-6FDF-4E78-8C5D-16304AEB9DA5},2021/01/14 19:10:32,2020/07/13 22:20:45
17,-118.62383999999999,34.03974,175087,,DEFAULT,,,,1594929406207,,0.1,CALACC,,,,,,,,Unknown,,,M9YP,,2020/07/16 19:50:49,,,,,,,,,OSCC,,,,,,ROCK,,WF,FI,34.03974,-118.62383999999999,,,{CFCCA7F3-A923-49F2-BC3E-BDBE1293A8B2},,0,0.0,0.0,0,0.0,0.0,,1,210461,1610651398900,,,,Los Angeles,CALACC,6037,,,,Private,Private,,,,,,,SC08,C&L,CALAC,US-CA,,,,,,2020-CALAC-210461,No Decision,lacocad,firecode,,,,,,{97CD350E-6B53-4B12-95C9-31839E2A77F6},2021/01/14 19:09:58,2020/07/16 19:56:46
18,-107.0754,46.13577,179297,,DEFAULT,,,,1596652411317,70.0,70.0,MTBDC,,,,,,,,Unknown,Lightning,,NDH9,,2020/08/04 20:39:59,,,,,,,,,NRCC,,,,,,Bear Ridge,,WF,FI,45.90798,-107.0436,,,{8D5CF586-3C53-46BB-A427-9387D74AFC18},,0,0.0,0.0,0,0.0,0.0,,1,200361,1610648696120,,,,Treasure,MTBDC,30103,,,,Private,Private,,,,,,,NR14,C&L,MTLG33,US-MT,,,,,,2020-MTLG33-200361,No Decision,wildcad,wildcad,,,,,,{788C35B8-9FF0-4EA1-A867-BE2CFDDB72A8},2021/01/14 18:24:56,2020/08/05 18:33:31
19,-107.70200000000001,46.0831,181021,,DEFAULT,,,,1597293973877,44.5,44.5,MTBDC,,,,,,,,Unknown,Lightning,,NE3P,,2020/08/13 02:41:00,,,,,,,,,NRCC,,,,,,7 Mile Flats,,WF,FI,46.05424,-107.7538,44.5,,{3FF8B3A7-FCD2-4302-BDFC-05826942F810},,0,1.0,0.0,0,0.0,0.0,,1,200668,1610648613747,,,,Yellowstone,MTBDC,30111,,,,Private,Private,,,,,,,NR14,C&L,MTLG03,US-MT,,,,,,2020-MTLG03-200668,No Decision,wildcad,wildcad,,,,,,{90D4EE42-F691-4223-A77F-A518234CDCD8},2021/01/14 18:23:33,2020/08/13 04:46:13
