,X,Y,OBJECTID,ABCDMisc,ADSPermissionState,CalculatedAcres,ContainmentDateTime,ControlDateTime,CreatedOnDateTime,DailyAcres,DiscoveryAcres,DispatchCenterID,FinalFireReportApprovedByTitle,FinalFireReportApprovedByUnit,FinalFireReportApprovedDate,FireBehaviorGeneral,FireBehaviorGeneral1,FireBehaviorGeneral2,FireBehaviorGeneral3,FireCause,FireCauseGeneral,FireCauseSpecific,FireCode,FireDepartmentID,FireDiscoveryDateTime,FireMgmtComplexity,FireOutDateTime,FireStrategyConfinePercent,FireStrategyFullSuppPercent,FireStrategyMonitorPercent,FireStrategyPointZonePercent,FSJobCode,FSOverrideCode,GACC,ICS209ReportDateTime,ICS209ReportForTimePeriodFrom,ICS209ReportForTimePeriodTo,ICS209ReportStatus,IncidentManagementOrganization,IncidentName,IncidentShortDescription,IncidentTypeCategory,IncidentTypeKind,InitialLatitude,InitialLongitude,InitialResponseAcres,InitialResponseDateTime,IrwinID,IsFireCauseInvestigated,IsFireCodeRequested,IsFSAssisted,IsMultiJurisdictional,IsQuarantined,IsReimbursable,IsTrespass,IsUnifiedCommand,IsValid,LocalIncidentIdentifier,ModifiedOnDateTime,PercentContained,PercentPerimeterToBeContained,POOCity,POOCounty,POODispatchCenterID,POOFips,POOJurisdictionalAgency,POOJurisdictionalUnit,POOJurisdictionalUnitParentUnit,POOLandownerCategory,POOLandownerKind,POOLegalDescPrincipalMeridian,POOLegalDescQtr,POOLegalDescQtrQtr,POOLegalDescRange,POOLegalDescSection,POOLegalDescTownship,POOPredictiveServiceAreaID,POOProtectingAgency,POOProtectingUnit,POOState,PredominantFuelGroup,PredominantFuelModel,PrimaryFuelModel,SecondaryFuelModel,TotalIncidentPersonnel,UniqueFireIdentifier,WFDSSDecisionStatus,CreatedBySystem,ModifiedBySystem,CreatedOn,ModifiedOn,IsDispatchComplete,OrganizationalAssessment,StrategicDecisionPublishDate,GlobalID,ModifiedOnDateTime_dt,CreatedOnDateTime_dt
21,-121.086,39.81111,182368,,DEFAULT,316148.2478,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1597715118033,12154.0,0.1,CAPNFC,,,1970/01/01 00:00:00+00,,,,,Natural,Lightning,,NSC8,,2020/08/18 00:04:27+00,,1970/01/01 00:00:00+00,,,,,,,ONCC,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,Bear,,WF,FI,39.81113,-121.0537,0.25,2020/08/18 02:00:00+00,216a70c8-7064-4e34-bd2d-887c6ec39209,,0,0.0,0.0,0,0.0,0.0,0.0,1,1316,1608657820673,,,,Plumas,CAPNFC,6063,FS,CAPNF,,USFS,Federal,,,,,,,NC07,FS,CAPNF,US-CA,Timber,TL3,,,,2020-CAPNF-001316,Approved Decision,wildcad,INFORM_Inspector,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,Type 4 Incident,2020/09/21 15:05:55+00,435714a6-c27e-4a62-b00f-aaf275b4e0e6,2020/12/22 17:23:40.673+00,2020/08/18 01:45:18.033+00
22,-121.6016,36.12328,182704,,ICS209,124527.6101,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1597810500560,124924.0,100.0,CALPCC,,,1970/01/01 00:00:00+00,Minimal,Smoldering,Smoldering,Smoldering,Unknown,,,NF6M,,2020/08/19 03:04:00+00,Type 4 Incident,1970/01/01 00:00:00+00,2.0,98.0,0.0,0.0,P5,507.0,OSCC,2020/12/24 21:15:00+00,2020/12/18 00:00:00+00,2020/12/24 21:15:00+00,U,Type 4 IC,Dolan,"Highway 1(MM 32.20) North of Limekiln State Park, 10 miles South of Big Sur",WF,FI,36.11938,-121.5997,100.0,1970/01/01 00:00:00+00,f0a60f88-d1d5-4d86-8105-a3a06456b357,,0,0.0,0.0,0,0.0,1.0,0.0,1,2428,1608852556140,98.0,97.0,Big Sur,Monterey,CALPCC,6053,FS,CALPF,,USFS,Federal,Mt. Diablo,,,3E,11.0,21S,SC07,FS,CALPF,US-CA,,,Chaparral (6 feet),Short Grass (1 foot),7.0,2020-CALPF-002428,Approved Decision,wildcad,ics209,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,Type 3 Incident,2020/10/24 20:32:59+00,3d0c9266-30ad-4e17-ad9b-c74f267fe55e,2020/12/24 23:29:16.140+00,2020/08/19 04:15:00.560+00
23,-118.4524,36.16067,183313,,ICS209,179758.6668,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1597968141010,173337.0,1.0,CACCCC,,,1970/01/01 00:00:00+00,Active,Crowning,Short Crown Runs,Group Torching,Natural,,,NG2P,,2020/08/19 14:20:50+00,Type 3 Incident,1970/01/01 00:00:00+00,0.0,100.0,0.0,0.0,,,OSCC,2020/08/24 17:00:00+00,2020/08/24 13:00:00+00,2020/08/24 17:00:00+00,F,Type 2 Team,CASTLE,SOUTH CASTLE ROCK EAST OF JERKY TRAILHEAD,WF,FI,36.16972,-118.4587,,1970/01/01 00:00:00+00,4ce00061-b897-49dc-8839-d08e040ff65d,,0,0.0,0.0,0,0.0,0.0,0.0,1,2541,1609199414110,95.0,0.0,Springville,Tulare,CACCCC,6107,FS,CASQF,,USFS,Federal,,,,,,,SC03,FS,CASQF,US-CA,,,Medium Logging Slash,Timber (Grass and Understory),139.0,2020-CASQF-002541,Approved Decision,IROC,wfdss,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,Type 4 Incident,2020/12/28 23:49:35+00,676f44dd-2653-45d3-ae25-9d263f111a75,2020/12/28 23:50:14.110+00,2020/08/21 00:02:21.010+00
24,-118.541,36.34959,184890,,ICS209,816.416,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1598146652673,841.0,0.1,CACCCC,,,1970/01/01 00:00:00+00,Active,Flanking,Running,,Unknown,,,NH3B,,2020/08/19 14:25:54+00,Type 5 Incident,1970/01/01 00:00:00+00,0.0,100.0,0.0,0.0,,,OSCC,2020/08/24 17:45:00+00,2020/08/24 17:30:00+00,2020/08/24 17:45:00+00,F,Type 2 Team,SHOTGUN,"31E12 Trail, Camelback Ridge",WF,FI,36.37079,-118.5813,,1970/01/01 00:00:00+00,74f9525d-3f74-4353-87f1-94c819988153,,0,0.0,0.0,0,0.0,0.0,0.0,1,2543,1608858851127,100.0,0.0,Springville,Tulare,CACCCC,6107,FS,CASQF,,USFS,Federal,Mt. Diablo,,,32E,19.0,18S,SC03,FS,CASQF,US-CA,,,Heavy Logging Slash,Timber (Litter and Understory),,2020-CASQF-002543,Approved Decision,ics209,ics209,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,Type 3 Incident,2020/09/02 04:25:40+00,4c9e9f7d-2658-4d67-a2b3-d51bbff29356,2020/12/25 01:14:11.127+00,2020/08/23 01:37:32.673+00
26,-119.2716,37.201,187255,,ICS209,379816.5778,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1599270300730,379895.0,1.0,CASICC,,,1970/01/01 00:00:00+00,Minimal,Smoldering,Creeping,Smoldering,Unknown,,,NJ3F,,2020/09/05 01:33:00+00,Type 5 Incident,1970/01/01 00:00:00+00,0.0,100.0,0.0,0.0,P5,515.0,OSCC,2020/12/25 01:00:00+00,2020/12/18 01:00:00+00,2020/12/25 01:00:00+00,F,Type 5 IC,CREEK,"Big Creek, Huntington Lake, Shaver Lake, Mammoth Pool, San Joaquin River Canyon",WF,FI,37.19574,-119.2638,,1970/01/01 00:00:00+00,33cbb9dc-6983-4f47-b821-9c9a6cac381d,,0,0.0,0.0,0,1.0,1.0,0.0,1,1391,1608862484770,100.0,100.0,Big Creek,Fresno,CASICC,6019,FS,CASNF,,USFS,Federal,Mt. Diablo,,,25E,29.0,8S,SC02,FS,CASNF,US-CA,,,Timber (Grass and Understory),"Dormant Brush, Hardwood Slash",0.0,2020-CASNF-001391,Approved Decision,wildcad,ics209,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,Type 3 Incident,2020/11/21 19:29:18+00,0e4fd224-a071-4352-9320-3da19571a657,2020/12/25 02:14:44.770+00,2020/09/05 01:45:00.730+00
27,-117.9591,34.24812,187541,,ICS209,114766.3219,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1599421167187,115997.0,1.0,CAANCC,,,1970/01/01 00:00:00+00,Minimal,Smoldering,Smoldering,Smoldering,Unknown,,,NJ7S,,2020/09/06 19:21:00+00,Type 3 Incident,1970/01/01 00:00:00+00,0.0,100.0,0.0,0.0,,,OSCC,2020/11/13 02:00:00+00,2020/11/12 02:00:00+00,2020/11/13 02:00:00+00,F,Type 4 IC,BOBCAT,West Fork of San Gabriel Cyn at Cogswell Dam,WF,FI,34.267790000000005,-118.1412,,1970/01/01 00:00:00+00,56c3e0ae-98ef-4433-863d-23a5dff3d0c2,,0,0.0,0.0,0,0.0,1.0,0.0,1,3687,1608323323110,100.0,100.0,Azusa,Los Angeles,CAANCC,6037,FS,CAANF,,USFS,Federal,,,,,,,SC09,FS,CAANF,US-CA,,,Chaparral (6 feet),Brush (2 feet),0.0,2020-CAANF-003687,Approved Decision,wildcad,ics209,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,Type 4 Incident,2020/11/04 01:12:44+00,6ea16cd2-8378-42df-8129-a888bab071b7,2020/12/18 20:28:43.110+00,2020/09/06 19:39:27.187+00
28,-118.6275,48.88641,187873,,DEFAULT,2273.3445,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1599519621950,2208.0,1.0,WANEC,,,1970/01/01 00:00:00+00,Minimal,Smoldering,Creeping,Backing,Human,,,NKL1,,2020/09/07 22:07:00+00,Type 4 Incident,1970/01/01 00:00:00+00,0.0,100.0,0.0,0.0,PN,1502.0,NWCC,2020/09/16 23:00:00+00,2020/09/15 22:00:00+00,2020/09/16 23:00:00+00,F,Type 4 IC,CUSTOMS ROAD,.5 Mile NW of Curlew,WF,FI,48.88628,-118.6216,50.0,1970/01/01 00:00:00+00,a5a83551-93ba-497b-85b9-7f23d8e93052,,0,1.0,1.0,0,0.0,0.0,0.0,1,2167,1608328063680,100.0,100.0,,Ferry,WANEC,53019,,,,Private,Private,,,,,,,NW09,DNR,WANES,US-WA,,,Timber (Litter and Understory),Brush (2 feet),31.0,2020-WANES-002167,Approved Decision,wildcad,wildcad,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,Type 3 Incident,2020/09/09 20:30:28+00,4ef89af6-7b51-43d6-985b-eeed36cafba7,2020/12/18 21:47:43.680+00,2020/09/07 23:00:21.950+00
29,-107.3065,45.97704,190213,,DEFAULT,,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1600871645820,250.0,210.0,MTBDC,,,1970/01/01 00:00:00+00,Minimal,,,,Natural,Lightning,,NL8L,,2020/09/23 14:26:00+00,Type 4 Incident,1970/01/01 00:00:00+00,0.0,100.0,0.0,0.0,,,NRCC,2020/09/27 23:45:00+00,2020/09/27 13:00:00+00,2020/09/27 23:45:00+00,F,Type 4 IC,Tolluck,"15 Miles SE of Custer, MT",WF,FI,45.97704,-107.3065,,1970/01/01 00:00:00+00,fc282000-ce7c-4707-a3f6-2605a1831763,,0,1.0,0.0,0,0.0,0.0,0.0,1,201025,1608316118483,100.0,100.0,Custer,Treasure,MTBDC,30103,,,,Private,Private,,,,,,,NR14,C&L,MTLG33,US-MT,,,Timber (Grass and Understory),,3.0,2020-MTLG33-201025,No Decision,wildcad,INFORM_Inspector,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,1970/01/01 00:00:00+00,2652d2db-5ea5-494c-989c-a9cc32bf560e,2020/12/18 18:28:38.483+00,2020/09/23 14:34:05.820+00
31,-105.3396,36.26423,192721,,ICS209,10145.9917,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1603004924207,10142.0,500.0,NMTDC,,,1970/01/01 00:00:00+00,Minimal,Smoldering,Creeping,Smoldering,Unknown,,,NN84,,2020/10/18 01:11:00+00,Type 4 Incident,1970/01/01 00:00:00+00,0.0,100.0,0.0,0.0,P3,302.0,SWCC,2020/12/17 18:00:00+00,2020/12/10 23:30:00+00,2020/12/17 18:00:00+00,U,Type 4 IC,Luna,"Approximately 2 miles north of community of Chacon, NM.",WF,FI,36.27003,-105.3278,6385.0,1970/01/01 00:00:00+00,3cb8fdf4-b55d-43e3-aece-6e49016671cb,,0,1.0,0.0,0,0.0,0.0,0.0,1,631,1608228641530,100.0,100.0,Chacon,Taos,NMTDC,35055,FS,NMCAF,,USFS,Federal,,,,,,,SW10,FS,NMCAF,US-NM,,,Timber (Litter and Understory),Light Logging Slash,34.0,2020-NMCAF-000631,Approved Decision,wildcad,ics209,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,Type 4 Incident,2020/11/01 00:33:19+00,780fa432-77ee-4043-bd82-099fda588d7f,2020/12/17 18:10:41.530+00,2020/10/18 07:08:44.207+00
34,-120.24287199999999,38.313229,196974,,DEFAULT,,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1606511568560,,0.1,CATCCC,,,1970/01/01 00:00:00+00,,,,,Unknown,,,,,2020/11/27 20:02:42+00,,1970/01/01 00:00:00+00,,,,,,,OSCC,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,STAN 2,,WF,FI,38.313229,-120.24287199999999,,1970/01/01 00:00:00+00,ba01a49c-84cd-4441-bb37-e3f53b82914c,,0,,,0,,,,1,13548,1609141201770,,,,Calaveras,CATCCC,6009,,,,Private,Private,,,,,,,SC02,CDF,CATCU,US-CA,,,,,,2020-CATCU-013548,No Decision,cfcad,cfcad,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,1970/01/01 00:00:00+00,5269f5ea-eacd-4376-96cc-cc1d960b607e,2020/12/28 07:40:01.770+00,2020/11/27 21:12:48.560+00
36,-120.139252,37.791163,197750,,DEFAULT,,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1607284337700,,0.1,CATCCC,,,1970/01/01 00:00:00+00,,,,,Unknown,,,,,2020/12/06 19:52:09+00,,1970/01/01 00:00:00+00,,,,,,,OSCC,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,HOLLOW IC,,WF,FI,37.791163,-120.139252,,1970/01/01 00:00:00+00,eaeefd71-0f49-4c44-aa67-a1aa8ff60469,,0,,,0,,,,1,13884,1609098087313,,,,Tuolumne,CATCCC,6109,FS,CASTF,,Private,Private,,,,,,,SC04,CDF,CATCU,US-CA,,,,,,2020-CATCU-013884,No Decision,cfcad,cfcad,1970/01/01 00:00:00+00,1970/01/01 00:00:00+00,,,1970/01/01 00:00:00+00,4adcf7d6-f8c8-432c-b45b-e6e46731b45b,2020/12/27 19:41:27.313+00,2020/12/06 19:52:17.700+00
